F_H2O,F_CO2,F_GPP
1.2685509249615279e-5,0.08081933147051582,0.5511273731548542
1.2213100789014617e-5,0.06466376046918092,0.5320174336021698
1.9132854197421722e-18,-0.41410234597933887,0.0
1.666064734108242e-18,-0.38874621202198173,-2.5303726253238034e-17
1.4757196832373266e-18,-0.3611115089240126,1.2651863126619017e-17
1.4888922068322628e-18,-0.35809834121916756,-2.952101396211104e-17
1.4686326108147497e-18,-0.3531411168351068,-5.904202792422208e-17
1.4791749024020886e-18,-0.3539837322838812,-8.434575417746011e-18
1.3117813353530462e-18,-0.3216375993706476,-8.434575417746011e-18
1.2893164175797406e-18,-0.319758385568528,-2.5303726253238034e-17
1.2857188919827255e-18,-0.31995941160275326,-2.952101396211104e-17
1.0562637866372006e-18,-0.28587487260195177,-1.6869150835492023e-17
1.0068474729873583e-18,-0.2845545712994179,4.217287708873006e-18
9.699894270620663e-19,-0.2796905236132943,8.434575417746011e-18
5.38046433564425e-6,0.0787726818963347,0.3860340564119682
6.774029917768722e-6,0.08649394745446637,0.4456268910819015
1.0019147890259914e-5,0.08382686980761599,0.5244958437675421
1.3281849286184734e-5,0.08125455916729431,0.5533949263794554
1.7126124446093396e-5,0.07853015099057342,0.5247687094012786
2.0432117088642876e-5,0.07619334894836628,0.4709804593648665
2.1994267510789294e-5,0.074731032072013,0.4346663003946092
2.1758235027916834e-5,0.07481177944055405,0.43706420788665296
1.95596464309655e-5,0.07642895031996137,0.47844927433614226
1.613502884928451e-5,0.0789752226830714,0.5338922952371787
1.4735803886338897e-5,0.07931521733434466,0.5486014186003727
1.2436191319514216e-5,0.0664143698859424,0.5337979343475685
1.972171573716754e-18,-0.42044040161218976,-1.6869150835492023e-17
1.7538132673379073e-18,-0.39953262750403995,-2.5303726253238034e-17
1.452374458619561e-18,-0.3472174294389329,8.434575417746011e-18
1.4122648990710752e-18,-0.3374792327061346,-2.952101396211104e-17
1.400709884351494e-18,-0.333629944763003,-1.6869150835492023e-17
1.398498540510919e-18,-0.33225540762152034,7.888609052210118e-34
1.2649479162849284e-18,-0.3064535425409918,-5.4824740215349074e-17
1.202251915875306e-18,-0.2865452828617162,4.217287708873005e-18
1.2203696631487961e-18,-0.2897477030461163,-2.5303726253238034e-17
1.0817037706718888e-18,-0.2665176087426551,-1.2651863126619017e-17
1.0378223421629696e-18,-0.2671519335535821,1.2651863126619017e-17
9.912440539314623e-19,-0.25865715544561907,1.6869150835492023e-17
5.11140602156623e-6,0.08256327497577748,0.35199498591305606
6.945001633741622e-6,0.08688859321454191,0.4310994450010897
1.0338575931328166e-5,0.08418198367084813,0.5161908733899565
1.3955408225510964e-5,0.08123072658350182,0.553376002950884
1.7996576692898105e-5,0.0783552699534294,0.5217899146110062
2.0992526604159403e-5,0.07621361920605799,0.47241397516644346
2.23216742555405e-5,0.0750850100867994,0.4445286576299216
2.1944360611149542e-5,0.07536651448033165,0.4520422333597533
1.9809202947734284e-5,0.07696908626169728,0.49215971956953036
1.6093096657808222e-5,0.0795661856200724,0.5427805304284959
1.5037981784550324e-5,0.07974125484964258,0.5511445588429917
1.268591340742453e-5,0.06918529508290445,0.5343178892824956
1.8419706801046203e-18,-0.39452781967624406,-8.434575417746011e-18
1.713526885865952e-18,-0.37855670020433485,3.3738301670984045e-17
1.3938610724078087e-18,-0.3327703631203303,-2.1086438544365028e-17
1.3553720397102179e-18,-0.32491679730046547,-4.2172877088730057e-17
1.2394622691445042e-18,-0.3094596385007935,0.0
1.2275399146957704e-18,-0.30809019592704523,-8.434575417746011e-18
1.0496359488025643e-18,-0.27347988202428813,-4.217287708873006e-18
1.0182230095096062e-18,-0.2703724796255043,-8.43457541774601e-18
1.0198296380029266e-18,-0.26999378436023713,1.6869150835492023e-17
8.719144783101163e-19,-0.2425474441450143,0.0
8.738952926043913e-19,-0.24143015012803398,1.6869150835492023e-17
8.640494654493889e-19,-0.2396066968577265,-1.6869150835492023e-17
5.115873417172959e-6,0.0820659125867805,0.3549428720797691
7.09954556286198e-6,0.08696911380301411,0.4278452064588291
1.1357919639417429e-5,0.0835397367342218,0.5300121256285929
1.4217378579263922e-5,0.08125389508403635,0.5533555210484248
1.6831383444619662e-5,0.07929262970123374,0.5386157746997643
1.9735462734055083e-5,0.07712128793427823,0.4955825302129153
2.0551335474401734e-5,0.07646310184707253,0.48035397220571274
2.0581867038847072e-5,0.07634879495147136,0.47798526355967585
1.844383821078609e-5,0.0778403408650737,0.5130245717190909
1.4890081861161773e-5,0.08020988485295341,0.5496230052886362
1.293934057952169e-5,0.08165629397230777,0.5521580988454052
1.223211807980812e-5,0.06916587325880096,0.5361928465974293
1.8306373016334885e-18,-0.41049566351688527,0.0
1.7109245413203203e-18,-0.39474016614357615,-4.217287708873006e-18
1.4773499246557608e-18,-0.3711544659268731,-8.434575417746011e-18
1.3029058919404816e-18,-0.34245758757334177,2.5303726253238034e-17
1.2679753399210276e-18,-0.3389620827550514,-2.1086438544365028e-17
1.238310497466576e-18,-0.33859903589167917,4.217287708873006e-18
1.0635670069483928e-18,-0.30555159778919044,-8.434575417746011e-18
1.0304144530318925e-18,-0.30335250553868887,3.3738301670984045e-17
9.890327982363209e-19,-0.30115844940986125,4.2172877088730057e-17
8.657959432995158e-19,-0.28068376230142844,1.2651863126619017e-17
8.986198976185934e-19,-0.2832720939670353,-1.6869150835492023e-17
8.30741257247795e-19,-0.272666259315787,8.434575417746011e-18
4.976949916540439e-6,0.07699377136828188,0.3969779497789983
6.561503421690879e-6,0.08599911631662305,0.46199116826054926
1.0278449773300324e-5,0.08314897153069499,0.5368661503677205
1.4126630915864098e-5,0.08010806861742577,0.5485353837370209
1.7669602451898166e-5,0.0775342569208327,0.5059226489834161
2.147956338369418e-5,0.07478707388090251,0.4399837331144156
2.314894122123585e-5,0.0735697289143392,0.41141178478389684
2.3043871597921393e-5,0.07360865420669685,0.41301286409840404
2.0164260621713998e-5,0.07581221339077392,0.4670180620164135
1.6279960522576733e-5,0.07862665299556454,0.5295569698784482
1.349635502072882e-5,0.0804090284095877,0.5525612997307371
1.1612053257970377e-5,0.06539555587029133,0.5310837529972146
1.8541392719902066e-18,-0.42159104380193296,0.0
1.706728651142822e-18,-0.4041831192013119,-3.3738301670984045e-17
1.5065211844087896e-18,-0.3774595968380656,-4.217287708873006e-18
1.4042587280340325e-18,-0.36204028530527455,-2.952101396211104e-17
1.36602753742279e-18,-0.35555476073018377,-1.2651863126619017e-17
1.3559110451465068e-18,-0.3530110185065571,-5.4824740215349074e-17
1.123620208293129e-18,-0.3147114065181316,-8.434575417746011e-18
1.1231242120982502e-18,-0.3071250005780336,1.6869150835492023e-17
1.1126205654167447e-18,-0.3038624558703914,4.2172877088730064e-18
9.386326734217707e-19,-0.27610891151772626,-2.952101396211104e-17
9.169620067402742e-19,-0.2761129926767342,-4.2172877088730057e-17
9.198288141308328e-19,-0.2760966682518385,-2.1086438544365028e-17
4.914559573043201e-6,0.07869636855040966,0.376674233217738
7.5657778051199495e-6,0.08548669232368218,0.4780270315447136
1.220828734866253e-5,0.08218258941624136,0.5486897688682009
1.6895839404407043e-5,0.07837883317776624,0.5246628935349424
2.1309162372158256e-5,0.07491526568139385,0.445200570958277
2.451618159848395e-5,0.07232875194219812,0.3857987839151867
2.6718050446083783e-5,0.07040229901985477,0.34766357330455
2.6458468817824944e-5,0.07058853381450768,0.3517692574403658
2.3502955263629588e-5,0.07298066238854332,0.4020674474544869
1.8616687444758585e-5,0.0766602555861814,0.48980331936979793
1.600565710672332e-5,0.07816995729054242,0.5303799401677257
1.2930996712376753e-5,0.06743355020472447,0.5395751795975096
1.823801052328712e-18,-0.4272362033245163,2.5303726253238034e-17
1.576097956413408e-18,-0.4026803768680612,2.5303726253238034e-17
1.5789841330968066e-18,-0.40760237295713003,0.0
1.4703327553610945e-18,-0.3917288050896585,-4.217287708873006e-18
1.3290165479864249e-18,-0.35928959556413503,-1.608979714421232e-17
1.2320182238212564e-18,-0.34331033177394393,-8.044898572106159e-18
1.0602905672441853e-18,-0.31143185017439223,-2.01122464302654e-17
1.0102472237793976e-18,-0.3053600692517368,-2.4134695716318482e-17
1.0196842425076231e-18,-0.30672799075246654,4.8269391432636964e-17
8.456984220179463e-19,-0.27395124097111195,2.4134695716318482e-17
8.540092945582035e-19,-0.2774136837753172,-1.608979714421232e-17
8.304559509459473e-19,-0.271663253262298,-2.815714500237156e-17
5.14020329575499e-6,0.07243047416458022,0.3837265340765609
7.414543947875408e-6,0.08111662334940804,0.4688099305271769
1.242293221443081e-5,0.07768673539695874,0.5283881642630549
1.765946352831826e-5,0.07353733418114716,0.47618364131457913
2.2581023252645387e-5,0.06957984393185247,0.3823784696698766
2.6994796027056018e-5,0.0656771372341054,0.30677436158759397
2.9173595965304447e-5,0.06344785893959404,0.27367149987361383
2.8588135842138236e-5,0.06387292403939465,0.2801312685801238
2.4777464006012947e-5,0.06737600609672371,0.3383357700149918
1.941429407839652e-5,0.07150359767449659,0.4293468389396255
1.7774001624997516e-5,0.0722916271895075,0.47078531383407907
1.4178797165360795e-5,0.06053875511189886,0.5038869954648353
1.8374003917856045e-18,-0.41849104680885874,3.217959428842464e-17
1.7137340057474337e-18,-0.4149489453825121,3.217959428842464e-17
1.4529082861879664e-18,-0.3877367370553291,-6.435918857684928e-17
1.320986555832695e-18,-0.3736574573395377,4.02244928605308e-18
1.2945887896078751e-18,-0.3650557832592733,-2.4134695716318482e-17
1.2880235034560687e-18,-0.3647382407038548,-2.4134695716318482e-17
1.172220378509657e-18,-0.34160514815967047,-1.608979714421232e-17
1.300580354251092e-18,-0.3520930351606514,-8.04489857210616e-18
1.2603688102904e-18,-0.3430154121601856,-2.815714500237156e-17
1.0729496965539024e-18,-0.30998936143453115,-1.608979714421232e-17
1.0684732271288426e-18,-0.31148085046472535,-3.217959428842464e-17
1.0899145723159049e-18,-0.3146672022211542,4.424694214658388e-17
6.0290877797845256e-6,0.06869647102509735,0.410248070323926
8.48162777946861e-6,0.08050722363905595,0.4871925767378226
1.2736004725315313e-5,0.07776787481159449,0.528276206095905
1.6826018281125055e-5,0.07448447909246295,0.4958705505388248
2.069912684760672e-5,0.0714437413331366,0.42555211619151695
2.3750220709980113e-5,0.06887738240609549,0.3669958404856974
2.4111239328668635e-5,0.06834141036224166,0.3562974701236192
2.258692322779971e-5,0.0695071445246119,0.3817673409223744
2.0660831133457066e-5,0.07105186572382181,0.417770690964487
1.6821985587083098e-5,0.07387679509967045,0.48458018832184435
1.5696788609815494e-5,0.07445888159814144,0.5028263636264664
1.4952455253167827e-5,0.062421317522762004,0.5002114128804253
2.240108570020982e-18,-0.43766582734469134,4.02244928605308e-17
2.0872704490936185e-18,-0.42960295044472124,2.4134695716318482e-17
1.70164991292564e-18,-0.39372749852953287,1.608979714421232e-17
1.6658735156945599e-18,-0.38900519567097414,3.217959428842464e-17
1.6724795309365857e-18,-0.38895861471548454,8.04489857210616e-18
1.6702780747342806e-18,-0.38843010211582235,2.4134695716318482e-17
1.4357550593545594e-18,-0.35349518944447494,-1.2067347858159241e-17
1.3873845192330607e-18,-0.34625447814899163,3.6202043574477725e-17
1.4080165295973085e-18,-0.3494946116230982,4.02244928605308e-18
1.2673843367064276e-18,-0.3274896593441999,4.8269391432636964e-17
1.2898358157124146e-18,-0.33330691279453756,3.6202043574477725e-17
1.2431414244818788e-18,-0.3262552814336607,5.229184071869004e-17
6.373462370995487e-6,0.06874945298476366,0.4119892331367764
8.35409148783841e-6,0.08066186356992072,0.48162664311493464
1.2453082101716858e-5,0.07772301755728869,0.5284059725713642
1.664946896833824e-5,0.07447792391282541,0.4959030728818511
2.0406164188333276e-5,0.071625804513601,0.43042803983614253
2.303438898720578e-5,0.06949045784643774,0.3808840209623176
2.413646058422661e-5,0.06864426565428436,0.36338120492711273
2.3604173267172965e-5,0.069208723330325,0.37605394448544815
2.1453306611255017e-5,0.0709849053465968,0.41671177873755816
1.7901542883743206e-5,0.0736599131641202,0.4801768993215326
1.604999147934561e-5,0.07425432258188056,0.5069735527235558
1.5188184995026751e-5,0.061865250341123515,0.5042158368823201
2.210547863636207e-18,-0.42502395359465267,-5.631429000474313e-17
2.0706944739794755e-18,-0.4170413939225596,0.0
1.6534371804478705e-18,-0.372706747836602,2.815714500237156e-17
1.630552131209629e-18,-0.36986443498614174,0.0
1.6138478544070148e-18,-0.36858647471011624,1.608979714421232e-17
1.5977891395201779e-18,-0.36770525270869314,3.217959428842464e-17
1.3402818365177287e-18,-0.3318649261965904,5.229184071869004e-17
1.2212456715676535e-18,-0.316418502901838,2.4134695716318482e-17
1.2077861128920317e-18,-0.3153902132185029,4.424694214658388e-17
1.0426249501842266e-18,-0.285448808353432,-4.424694214658388e-17
1.0651329573345349e-18,-0.29129571855367187,0.0
1.0704340656403502e-18,-0.29197854458700745,0.0
6.230717485578157e-6,0.0708634964663296,0.40437681843911866
7.976984586213544e-6,0.08133131817676602,0.46366930367805254
1.219934012026342e-5,0.07799632298982209,0.5273231394583604
1.555241916672577e-5,0.0753888125101578,0.5122231619479592
1.9270212094117944e-5,0.07263212340228797,0.4550661803307422
2.2283692014013926e-5,0.07031573166914774,0.40015386095571115
2.3695717115563464e-5,0.06910384084910957,0.37365257155239295
2.3475299822092383e-5,0.06941223116673584,0.38074695572974787
2.1265920976687793e-5,0.07116572625322504,0.4216815662757786
1.7721772830437492e-5,0.07370115464708366,0.4815094978351219
1.7061580332526122e-5,0.07348158771740188,0.494779412970147
1.4056764804578955e-5,0.06344440340284051,0.513186138934796
2.1096472648194154e-18,-0.42173722817517634,-1.608979714421232e-17
1.916421064255002e-18,-0.41048123600678654,3.217959428842464e-17
1.7249650089763797e-18,-0.38143801802047256,-2.4134695716318482e-17
1.65584170424336e-18,-0.37525120329473394,-3.6202043574477725e-17
1.4994149844731222e-18,-0.36204782720009043,0.0
1.4528545552444656e-18,-0.3609152472856377,-2.815714500237156e-17
1.2310204795767895e-18,-0.3205186449722486,-8.04489857210616e-18
1.2893789597713393e-18,-0.3275645264377526,8.04489857210616e-18
1.2950279202929509e-18,-0.32834294422499644,0.0
1.1087171930337461e-18,-0.2947742251824289,2.01122464302654e-17
1.1125750316799936e-18,-0.2973722967581577,-8.04489857210616e-18
1.100721031414736e-18,-0.293185733818277,1.2067347858159241e-17
5.712366331530874e-6,0.0729451901160097,0.3883227649888156
8.232987221868929e-6,0.08125151620218374,0.46577371321073235
1.3062776718659103e-5,0.07747985548823101,0.5287590832973706
1.6437510937677376e-5,0.07482805995157907,0.5029645134694563
2.0601109696426545e-5,0.07164935899267232,0.4316241252665874
2.35949256273393e-5,0.06912358753180403,0.37350245622612954
2.5332515684964722e-5,0.06767096529367862,0.34409969388042805
2.436344733368138e-5,0.06838212193607728,0.35865838684914975
2.197732884367447e-5,0.07036838876139717,0.4027331121729483
1.7859288494071615e-5,0.07336185911477018,0.47408279168302103
1.6450287837833145e-5,0.07390873571776015,0.5018510458902051
1.3871496356353625e-5,0.06429122224783318,0.5136580219237055
2.0168959689248747e-18,-0.41735222731563965,0.0
1.8850664481371123e-18,-0.4091599193490365,0.0
1.5855314005511324e-18,-0.3725326798708577,2.815714500237156e-17
1.5487697879183926e-18,-0.3671293358304947,4.02244928605308e-17
1.5519133747076895e-18,-0.367316335561807,3.217959428842464e-17
1.5535512524974278e-18,-0.36774783779646797,5.631429000474313e-17
1.2882542090066604e-18,-0.32633435868449295,6.03367392907962e-17
1.2289435683410076e-18,-0.32010875706465997,6.435918857684928e-17
1.2221699402573648e-18,-0.31826893257793115,0.0
9.591378569567753e-19,-0.26976610942534285,1.2067347858159241e-17
9.476646608502533e-19,-0.26982404960025763,8.04489857210616e-18
9.372526207385726e-19,-0.2667013207624164,0.0
5.260956186205796e-6,0.07619940340116603,0.3623547799718304
7.794555631360529e-6,0.08149894852680989,0.4581239768455622
1.1929730716885287e-5,0.07863676058690858,0.5218381681794195
1.591576625808482e-5,0.07536276297200081,0.5120213877469971
2.0488508173623584e-5,0.07176120600503151,0.4340738103362419
2.4241928172534803e-5,0.0686550731194223,0.36275910368798947
2.6585092619051182e-5,0.06647910401128194,0.3209396976597274
2.6469557575152983e-5,0.0663896921111421,0.31973198375493306
2.3750751626804773e-5,0.06871637052913575,0.36521036374431204
1.839234722697057e-5,0.07268233342823827,0.45792322047630696
1.6436225002577496e-5,0.07391485146839877,0.4959835702414208
1.3601299252939197e-5,0.06524299111508715,0.5153116234467964
2.102371603795869e-18,-0.422581163916695,6.435918857684928e-17
1.8959399325767026e-18,-0.41378881858407474,0.0
1.5096235156530863e-18,-0.37039628825338294,-4.02244928605308e-18
1.4077037765625463e-18,-0.35608132448216623,2.4134695716318482e-17
1.4388847153832266e-18,-0.3584399253491505,8.04489857210616e-18
1.4552610917054945e-18,-0.36152201815843055,5.229184071869004e-17
1.2065700539413895e-18,-0.32360319445898106,4.02244928605308e-18
1.2465931770509342e-18,-0.3267071768605908,2.4134695716318482e-17
1.232509301409042e-18,-0.3253178035077766,-4.02244928605308e-18
1.0557862510279499e-18,-0.2964928857006455,2.4134695716318482e-17
1.0237701012284597e-18,-0.2912054557242748,-8.04489857210616e-18
